3.845766591611114449e-01,2.633983634204019597e-01,8.245661469442948643e-01,3.540696374736000407e-01,2.805051280596919661e-01,5.358423396240682424e-01,1.378611556768120638e-01,8.082573548045896006e-01,8.288562737763037480e-02,9.887199182162759170e-01,7.726627708779438830e-01,1.961605698677488796e-01,-5.542917342617390691e-03,8.249235088776830649e-01,7.163906097098728942e-01,7.401962550594216594e-01,7.849194518783408903e-01,5.347798140327854333e-02,3.641302475335140842e-01,1.124170831473412374e-01,8.645766717162616244e-01,6.193368158109122668e-01,3.278658407752575998e-01,6.227150300288199908e-02,3.081369441848424984e-01,3.245766150640964076e-01,7.279753473971576350e-01,6.455672657907198797e-01,8.847951626180314832e-01,4.601581556769007153e-01
5.914273267324764438e-01,1.568967957833218851e-01,6.218431442881038052e-02,9.511507292831318239e-01,9.910323984854813029e-01,8.176854468948077104e-01,2.851421862861721057e-01,9.712753022435421935e-02,6.947771644045208639e-01,4.486543570704984996e-01,1.371604581530123101e-01,5.017202270476255332e-01,3.050842699638868505e-02,9.052123328969120530e-01,2.395204656089292561e-01,6.640141177224500035e-01,2.965615740087282903e-01,5.250455272425922360e-01,5.610760486825602245e-01,2.094966524052237211e-01,9.641863519007520811e-01,7.727757625531039842e-01,9.392014935229182626e-01,9.040091750145731186e-01,5.701772051061931856e-01,9.072393141596889476e-01,9.475117706752762825e-02,2.035004488537671408e-01,2.465878442846685878e-02,3.092381167523149954e-01
7.840654957553454540e-01,9.541655684882792698e-01,2.966243919938999496e-01,2.542603400031578920e-01,2.450736845842732825e-01,4.268423279917440416e-01,7.795404781800037153e-01,8.868963002112214555e-01,-1.725361422140114440e-02,6.316305111150393170e-01,3.554281776499237377e-01,2.528966735759038409e-01,8.474887641974238051e-02,3.491759871635879975e-01,8.866172227589255161e-01,3.519192154400458961e-01,4.873447728950442981e-01,6.135529067329920094e-01,3.989382231333600259e-01,9.330446264404946843e-01,8.554962892128660235e-01,2.175123400937466756e-01,3.848394031303142282e-01,3.063095828449309832e-01,3.104139367587492315e-01,-4.947231682510128126e-04,6.125795474926576389e-01,5.184387628273483539e-01,-2.331424861015857219e-02,1.953964100946060101e-01
5.978639353973994597e-01,1.846641550194073611e-01,4.990305935066209619e-02,9.536581985136547424e-01,9.719935583830646708e-01,8.145089030838305044e-01,3.094465580157352291e-01,8.708158015115559369e-02,6.856489809201447017e-01,4.331075252514011709e-01,1.351176693098134485e-01,5.077140801381175850e-01,2.526804353620432445e-02,9.254506244032172368e-01,2.447510435563171605e-01,6.629729760179400300e-01,3.076196388983166163e-01,5.093340857182221404e-01,5.446460924350859933e-01,1.886049378890090888e-01,9.491121051275330789e-01,7.571600792531621993e-01,9.402446960089345662e-01,8.854029059118759815e-01,6.001015450759706882e-01,8.976855975112369990e-01,8.700096068046901665e-02,1.945564373347374865e-01,3.112285961443049531e-02,3.112770829782273707e-01
1.017078084283167677e-01,7.420485771369218497e-01,7.647279811562435192e-01,5.755954367929009274e-01,8.057598286720119019e-01,4.865523858067886676e-01,5.217926931869375506e-01,4.133646892842978149e-01,2.929280344422060048e-02,9.172158402531903343e-02,6.415874480619118692e-02,6.385105629879673783e-01,3.185299156202509585e-01,5.397131174239192530e-01,8.984314779193289802e-01,2.997227234832028353e-01,4.281559285654347735e-01,7.693374443897752490e-01,2.201633890346994249e-01,4.199346741463357013e-02,2.543401155405530245e-01,1.686982646840328171e-01,9.354871172364186416e-01,8.098973582265656113e-01,6.340318525894782509e-01,8.654739690813336717e-01,8.416645637750967968e-01,2.042467795260899666e-01,8.783664367534256279e-01,5.142948936987763453e-01
3.881920921146999048e-01,2.746601698661533808e-01,8.166507781936013233e-01,3.519653166724179272e-01,2.691801643577746983e-01,5.397831059628308559e-01,1.366815449297543728e-01,8.169926151829450811e-01,8.135460920943873853e-02,9.794464719859158341e-01,7.843690421802523849e-01,2.038151183843997793e-01,-2.146938640287855866e-03,8.149046250635197941e-01,7.042234300504837119e-01,7.341054594325916449e-01,7.641284023962957583e-01,7.040886564086554222e-02,3.570390521750720914e-01,1.100151382186932980e-01,8.649191880953792655e-01,6.286461527928199899e-01,3.332499351639178764e-01,5.826449456665842852e-02,3.076084240826398863e-01,3.129853064654132266e-01,7.261689061453343585e-01,6.406832881245816402e-01,8.889740364514884252e-01,4.713791017858083299e-01
7.499738694592580357e-01,9.387710027220641518e-01,3.306394920719862296e-01,1.143017967275193891e-01,2.245000761303985737e-01,3.370905129540532341e-01,7.087398997021452374e-01,8.251943065732839644e-01,5.348549553439924109e-02,5.577913924576662907e-01,4.577638457879232847e-01,1.604812900959131650e-01,1.387179440055230639e-01,2.898893498518909095e-01,9.027689614146477970e-01,3.201889803524258782e-01,5.406777995999098030e-01,6.374888456052022478e-01,3.542228352396416535e-01,9.705087137673190645e-01,9.304051651805190781e-01,3.391594127728737584e-01,3.997248908590307348e-01,2.901022497194942762e-01,3.140334110599032891e-01,1.475711386049874049e-02,5.026104668215356508e-01,4.531335829041663876e-01,-3.502025108258845221e-02,2.212813658300227249e-01
1.193206634918961562e-01,7.298680928779724963e-01,7.501359708416377448e-01,5.752744775968783308e-01,7.664434039916256935e-01,4.888904322998528507e-01,5.366669170163979041e-01,4.462089592923176307e-01,2.083910179338811092e-02,1.101764093255084842e-01,3.205636243656726642e-02,6.376994391879793334e-01,2.843725088152053160e-01,4.577742370600160760e-01,9.670089145303830680e-01,2.647500089956361657e-01,4.098729242042881138e-01,7.740536220858246219e-01,1.914460921673125926e-01,7.013265743852273304e-02,2.760854382707237931e-01,1.554271193707956467e-01,9.211412771537842437e-01,8.217061396695873876e-01,6.354743311954813567e-01,8.193385165198439068e-01,8.044065948048766401e-01,1.759020215695078493e-01,8.882796729775477296e-01,5.078894498857799977e-01
6.036449357585951248e-01,1.739634341466541056e-01,7.117075816288712109e-02,9.497101779308687597e-01,9.703235007343339324e-01,8.039964693752797986e-01,2.951529018815153838e-01,1.265898371964262470e-01,6.757905999187430179e-01,4.498441624934543803e-01,1.134014294278786472e-01,4.843959754272772478e-01,3.964093676411745149e-02,9.210491777919540546e-01,2.690654337650525973e-01,6.486467018642287918e-01,3.016377213915623079e-01,5.163895458828712259e-01,5.510867267893114763e-01,1.632758823312424890e-01,9.839407648735187806e-01,7.691023038118863786e-01,9.437514719775742522e-01,9.068962470957567801e-01,5.974685154396293107e-01,9.323333052282892774e-01,8.817527864868984766e-02,1.809094506164706795e-01,4.663569339689615373e-02,3.587019002930224021e-01
4.546009171066277554e-01,9.905306233556327999e-01,6.593724769336886116e-01,6.414053177589789101e-01,2.018226230340881833e-01,7.638015407711654103e-02,6.021881870487552635e-02,8.007131432582684782e-01,6.505705425398226049e-01,6.664213296440764100e-01,-4.867302546747855757e-03,9.562794930960928363e-01,8.096241640084778091e-01,1.828538219033370993e-01,1.844141215479901397e-01,2.293875593898915821e-01,3.164430433961378242e-01,5.361303005321054194e-01,4.637677617843763977e-01,2.919112127555017477e-01,5.722102824108571406e-01,1.640181400106920928e-01,2.184136567012740504e-01,4.001409645134129112e-01,5.215430917768996144e-01,8.245779925621186113e-01,2.153388710303200115e-01,4.696845780730035669e-01,6.812963119514213739e-01,9.207228615217721845e-02
6.263240621699279753e-01,1.844789883734446745e-01,8.401863350358469706e-02,9.504010441637017470e-01,9.651751875256292523e-01,8.132115713562790837e-01,2.875910625143411892e-01,1.056103066061232498e-01,6.882246071719191338e-01,4.341485201113647885e-01,1.357672664035707299e-01,4.725678745423274596e-01,3.913423498707613996e-02,8.955887108318565382e-01,2.505589739657111403e-01,6.516169394558034567e-01,3.148394765732697720e-01,5.075324979089264055e-01,5.589731686650958320e-01,1.747689744350510721e-01,9.771562322269631284e-01,7.703306232729872915e-01,9.469271422807463701e-01,9.187744325051546701e-01,6.175488125143491214e-01,9.017303316475181463e-01,8.987528486107417003e-02,1.851909583667226689e-01,4.683628359403180924e-02,3.395114422388039177e-01
3.883856677610826869e-01,2.746198131738078474e-01,8.238960715891822106e-01,3.487498678599424418e-01,2.846586566670555873e-01,5.374105861658590166e-01,1.462079020933592099e-01,7.973644362883425263e-01,6.908779916069500426e-02,9.904058233358007390e-01,7.731434203902119995e-01,2.018560290302099380e-01,3.081607839042206903e-03,8.247990336067460015e-01,7.065495572725296602e-01,7.259527219389264596e-01,7.873411222975672530e-01,7.268237705448749031e-02,3.607714807620641118e-01,1.075884831937746339e-01,8.557666159485963764e-01,6.094365252448908921e-01,3.248991802418265684e-01,7.537536095661812041e-02,3.095681275741890559e-01,3.291698643692156923e-01,7.382414145387098392e-01,6.298226805183470001e-01,8.819178085487069385e-01,4.908850230347084342e-01
7.969300685660173356e-01,9.596746565483349478e-01,3.495692600684580098e-01,1.154398340478507701e-01,1.985673405596784236e-01,3.778600688624160764e-01,8.170005598396208324e-01,8.651515834664681437e-01,4.613834709898574638e-04,5.150375746926574294e-01,3.834936100336413523e-01,1.840914096856585136e-01,1.558333350059767086e-01,4.079838316691187239e-01,1.006081964944101292e+00,3.566464293870285074e-01,4.787277510486483978e-01,8.203602260302176319e-01,3.672313546770040737e-01,9.028443760804476526e-01,9.759215205483537936e-01,2.849484460075785153e-01,4.521149898591127481e-01,2.929346946544298946e-01,2.902736279630438454e-01,3.749557123166012695e-02,6.070437482183584921e-01,5.072011050506118890e-01,1.253380894073231611e-01,2.739216844089194525e-01
1.267933016112486599e-01,7.165665328407514467e-01,7.762276887639301126e-01,5.761155434319599200e-01,7.349004118422532983e-01,4.865441725551985508e-01,5.335044086494821203e-01,4.474565129314109213e-01,9.019443134317138566e-02,9.354037651012846177e-02,3.228007519497455569e-02,6.501317460995464925e-01,3.018313321996964338e-01,4.909944728768292910e-01,8.986171487189228424e-01,2.403329844954204819e-01,4.266438501881621992e-01,7.954446158422502355e-01,2.035310238727476850e-01,9.573029682971986865e-02,2.816575874672837543e-01,1.490169925340116275e-01,9.313993896062963129e-01,8.010847168755742542e-01,6.464795371635428944e-01,8.292843376480700801e-01,7.890193342080447092e-01,1.695159091701473886e-01,9.097435114326902772e-01,5.245796449952480067e-01
6.098962047646722118e-01,1.851818418292645319e-01,8.182571411181942256e-02,9.457455379386251471e-01,9.611121940054684343e-01,7.936223974493119560e-01,2.928130174830578802e-01,1.116216049164160812e-01,6.726911329228063563e-01,4.409501458592615664e-01,1.129407922557443822e-01,4.813573896777505468e-01,2.849843867677757589e-02,9.109037441066609730e-01,2.586946542995665621e-01,6.253941378098497594e-01,3.139492992672200389e-01,5.194564117041279294e-01,5.171057011166569906e-01,1.760529072571063447e-01,9.607798540777594543e-01,7.630886095720762485e-01,9.027124047049475131e-01,8.987947262596465148e-01,6.003515167081250326e-01,9.286716685714208053e-01,9.224931602220455551e-02,2.306199541952142218e-01,3.784930739623276058e-02,3.133061238356121825e-01
8.507905059456748464e-01,8.935877419333696503e-01,2.062442874528602199e-01,1.118293509673676245e-01,2.526818455830584509e-01,5.137006969105021303e-01,8.022304989347839310e-01,9.141439986461145084e-01,4.579096915974403131e-02,5.250993155580966354e-01,4.435073528820324684e-01,1.772154703210959692e-01,1.674296117315557664e-01,4.073503384603039956e-01,9.044494123767581328e-01,4.206152756802114534e-01,4.857598308520786889e-01,6.574543181690850613e-01,4.378779042666793297e-01,1.003852176963321741e+00,8.491499372500178611e-01,2.614905169494785575e-01,5.046046867974957051e-01,3.719414481300437059e-01,3.053000219517315594e-01,1.673043601775485792e-02,6.501579654430343913e-01,4.556035951154552843e-01,6.271846183348683823e-02,1.861581949425282212e-01
7.952246411888548305e-01,9.333751005113286592e-01,2.401739042537709423e-01,1.716825404233906505e-01,1.844840505985322343e-01,4.255218491946088366e-01,7.702711028803072013e-01,8.696889938951256616e-01,6.278787201467291718e-03,4.941143493389971719e-01,4.143073416680969068e-01,2.472357851753370639e-01,1.167719317458732337e-01,3.099137704423621242e-01,8.398278214928992513e-01,3.622792151213116707e-01,5.070218623078879272e-01,7.530430329333490658e-01,3.863006814776840936e-01,9.416820473174725148e-01,9.996606624174445566e-01,2.853030889348409649e-01,5.541959283326378660e-01,3.756512822563716769e-01,2.079591135875156482e-01,3.025770251334460731e-02,6.946022832141793835e-01,4.554916553971753990e-01,-4.580553774555198854e-02,3.020252571263450370e-01
8.516182268752630069e-01,9.422568639029108573e-01,3.886388615420418025e-01,3.222586771561875008e-02,2.385426643834713534e-01,5.252496332172904570e-01,8.260768501656265972e-01,8.744063833835540311e-01,3.235518623291167017e-02,5.042451284301212588e-01,3.961333466431242734e-01,2.137942907090042421e-01,1.336196110744004573e-01,4.067182314365276330e-01,1.030907921119988746e+00,3.302105684319273093e-01,4.707485163630096836e-01,6.942035671203108382e-01,3.085819949595512979e-01,8.973317295240603730e-01,9.569312376826571986e-01,2.861320713758628842e-01,4.287533363022045796e-01,2.694004132703750609e-01,2.860243112229595153e-01,9.503809079490950495e-03,6.519670636670621411e-01,5.515797111460076785e-01,6.340360226871802340e-02,3.449853502986646170e-01
8.494489919921562882e-01,8.501354960218979739e-01,2.658351627799554473e-01,9.389750765144486144e-02,2.511366337319976272e-01,4.196933441556216504e-01,7.591762418051710704e-01,8.086713121077748756e-01,8.056137302397802652e-03,4.819760294612804863e-01,4.449967980278540236e-01,2.047536494190903278e-01,1.689568049550604911e-01,3.118744993956511502e-01,1.019574333571868108e+00,2.987931387210297496e-01,6.232253931420219661e-01,7.515491684046345933e-01,3.460257723497716098e-01,1.001376720437702872e+00,9.843319865818725978e-01,1.946850850126602972e-01,5.627322355910301388e-01,2.536606847132757414e-01,3.264770106107253711e-01,6.127544851478220617e-02,5.710087697986790944e-01,5.835394336513383129e-01,6.515234772014052989e-02,1.967591055882507156e-01
6.010066978063492993e-01,1.776958762216614973e-01,4.682576216258061558e-02,9.633152415774866029e-01,9.475668163810597733e-01,8.141326843468970065e-01,2.993063368858827067e-01,7.538749198891114833e-02,6.875932694069892825e-01,4.604844968716013121e-01,1.118429222875659823e-01,4.972156063498713863e-01,3.184315968048202772e-02,9.108427310389242137e-01,2.659682631239126960e-01,6.495371856049860781e-01,3.020029672315436287e-01,5.064362510524942351e-01,5.472227369893357674e-01,2.128727632331121056e-01,9.647215134316603491e-01,7.742753897712345568e-01,9.500178935482278542e-01,8.873872996815904690e-01,5.972990465806976568e-01,9.192667756150579850e-01,1.104627474306664470e-01,1.990217854889639038e-01,4.470588884575894123e-02,3.367126012624163112e-01
8.751926481203563535e-01,9.611562039339391905e-01,2.358878119570628762e-01,9.239902388896167884e-02,2.514725509601454245e-01,4.699749925195084721e-01,7.880313622432445486e-01,9.123987069140916395e-01,5.101547026481817459e-02,5.661144780475094729e-01,4.239722636580053883e-01,2.176560065733829930e-01,3.007966320595814591e-02,4.030609407073342809e-01,9.466837561108419896e-01,4.244894060665435065e-01,4.978277354269477484e-01,6.556952723444486875e-01,2.901129260846549984e-01,1.003286918422498175e+00,9.851342482383038668e-01,2.341496543844171496e-01,4.761546372045172837e-01,2.578833916841111740e-01,3.003385965403385649e-01,3.721408525185915944e-02,5.914795408655049158e-01,5.027067128837801047e-01,6.170584250757747691e-02,2.061036120943389172e-01
6.021175069811504077e-01,1.705226965145872076e-01,7.175425992674532016e-02,9.422490105721327280e-01,9.751162453582856715e-01,7.920080934213609147e-01,3.219324727489908389e-01,9.618171176768366970e-02,6.845834035012663410e-01,4.523424377966618337e-01,1.195799898775991021e-01,4.986942628842039316e-01,4.369126066227325272e-02,9.128332773369346453e-01,2.795007124373066754e-01,6.610483607646260307e-01,3.014041165139904610e-01,5.170237363154693844e-01,5.477177148060758949e-01,1.907466663439273957e-01,9.599792835064945296e-01,7.822996787451399481e-01,9.347079190232139290e-01,9.092968172328181886e-01,5.938292827731834755e-01,9.077246699817922426e-01,1.106646039685758032e-01,1.660634134911157522e-01,4.181458187394348353e-02,3.337546810999422187e-01
6.185403554392379100e-01,1.669780555114145637e-01,8.157133284356690717e-02,9.458887637360842149e-01,9.747368028418934571e-01,8.109705603149948150e-01,2.985827487243501444e-01,1.012306076726345871e-01,6.751246654299374317e-01,4.546718451004770345e-01,1.321830401076677652e-01,5.118818648498716373e-01,8.143628744469690733e-03,9.024528832849185722e-01,2.437659478152608417e-01,6.569735621803770576e-01,3.036213915897313376e-01,5.246311102564937823e-01,5.504552424719061365e-01,1.902693209742477576e-01,9.625665907798669485e-01,7.842898157526234648e-01,9.525802540714286559e-01,8.983676032561839220e-01,6.173022548572087986e-01,9.294105537417504115e-01,9.303020711668594234e-02,1.652715794115277859e-01,2.803446005979570027e-02,3.274876510785380002e-01
1.184591930959124906e-01,7.384610188515809970e-01,7.336502383875279643e-01,5.623481576139407467e-01,8.311882956204317274e-01,5.301716286780268073e-01,5.278517664424112743e-01,4.115843198987362284e-01,-1.130438139180225954e-02,5.833547703346737140e-02,-1.759782545263222781e-02,6.775155652719306865e-01,3.193364164588348153e-01,4.697547576675296099e-01,9.221661729715185940e-01,2.737605482575967697e-01,3.753936422282214691e-01,7.374670576251134424e-01,2.455893712566451226e-01,4.553743391476400976e-02,3.212680696281399184e-01,1.624301706439105764e-01,8.886148778539599835e-01,7.997363079503206906e-01,6.244547164130554995e-01,8.493140399794262274e-01,8.207707838222257912e-01,2.223848186675384808e-01,9.219382620191662880e-01,5.466521372085926256e-01
3.683061534186324870e-01,9.457870598658336680e-01,7.280696197943100634e-01,6.283421692705309924e-01,1.189159136391201577e-01,1.132872328295446152e-01,1.161184793561274020e-01,7.985379004311871087e-01,5.528573566913567161e-01,7.573853455479421237e-01,3.802190741380082062e-02,9.971393960879946228e-01,7.721375066068131288e-01,1.988959932161670496e-01,2.640913683842560089e-01,2.390418057351888781e-01,2.738421207753028441e-01,5.086352896266352897e-01,4.219793522419397203e-01,2.844978510362211055e-01,5.572146797870766166e-01,9.607071845630443807e-02,3.342001918374067349e-01,3.670127093452956735e-01,4.844111230550336433e-01,8.577179220072759236e-01,1.769950960384633620e-01,5.204944114811705935e-01,5.537510320450828027e-01,6.208874261400043615e-02
3.811641860785892622e-01,1.057344581933211902e+00,6.497899152307301529e-01,6.022680441729795220e-01,1.603610798925493020e-01,1.528342172280852673e-01,8.682757685732961361e-02,9.051155902169257805e-01,5.751838063644799659e-01,7.253171948763410537e-01,1.335361346047470033e-02,1.002066511842319541e+00,8.687505356911029430e-01,1.750845951490438979e-01,2.914885814981497125e-01,8.167646456901735130e-02,3.107517467625175445e-01,4.710140581300217844e-01,4.523653746626991046e-01,3.867699054064491770e-01,6.189852606488278619e-01,6.137833728253577759e-02,2.863298528457085546e-01,2.909868744270749374e-01,3.892711719408807891e-01,8.648660996386485778e-01,1.985540138119037956e-01,4.894270159520696106e-01,5.817917167345824092e-01,9.584826234079416030e-02
3.938296966680201461e-01,2.886778784047411284e-01,8.316045111127210454e-01,3.546937177333179814e-01,2.884874562191819813e-01,5.434679016794734530e-01,1.415012158430214995e-01,8.144646908240092964e-01,8.186751230543082292e-02,9.854420180153673492e-01,7.688440999613602722e-01,2.018796969230043925e-01,1.340847710558264183e-04,8.230502750296795345e-01,7.042528673846676357e-01,7.226706268411435818e-01,7.771070818540102287e-01,7.049093363952627089e-02,3.597949442476671145e-01,1.178294705983674445e-01,8.572483062624715044e-01,6.308017429936965126e-01,3.336059279871428362e-01,5.844767634398304046e-02,3.149529567327840063e-01,3.330895031610314749e-01,7.352279368495679979e-01,6.388304375934117374e-01,8.906401052386914152e-01,4.699760945370952125e-01
3.970782674908079901e-01,2.684181351222209577e-01,8.332574752954450270e-01,3.543857637336320643e-01,2.808259995576669055e-01,5.384122557839259304e-01,1.436768621027685044e-01,7.991320151704163210e-01,7.622170120826540773e-02,9.892454325640634982e-01,7.745460357970592735e-01,2.065307244785958285e-01,-2.306603346827161560e-04,8.166378529968150168e-01,7.111246729356184293e-01,7.178589755840991682e-01,7.723560953378115768e-01,6.772011183453219285e-02,3.704520139276245572e-01,1.163725084419509198e-01,8.523667988702394727e-01,6.344299228297337612e-01,3.396968240036646880e-01,6.703039435325675033e-02,3.119896415677481660e-01,3.312976757082444212e-01,7.448349536394213155e-01,6.368532556867587680e-01,8.888758648621506442e-01,4.804174107705134200e-01
3.351376786828029752e-01,9.533713884094492386e-01,7.788877278516507241e-01,5.545045665022307890e-01,1.965459556377210371e-01,1.395598591556888035e-01,3.747758834844056031e-02,8.889925401528218085e-01,6.000170555670073513e-01,6.942983413509735691e-01,1.448693740314887027e-02,9.738692739950343125e-01,8.450013997313584602e-01,1.917128665994455583e-01,1.212819019124124487e-01,1.792642197961088202e-01,3.235081182472694938e-01,5.751789195570949920e-01,4.584892352140639282e-01,2.743994037095796035e-01,5.793079173977779828e-01,2.057850938897968218e-01,2.127870473274318663e-01,3.708852688284079435e-01,3.991081408164705580e-01,8.593789311195991765e-01,1.612247868920122229e-01,4.772410053374730454e-01,5.233617785235488151e-01,1.046867625674419711e-01
8.631373987495982725e-01,9.183864413181074271e-01,3.386799791516014180e-01,1.110200528746049381e-01,2.659011331932825684e-01,3.849171689521359019e-01,8.711948349501251743e-01,9.212287980876572302e-01,7.106408236590046335e-02,5.178046678807504133e-01,3.384563108569787482e-01,2.451327870706219436e-01,1.470751689754166980e-01,2.653601362777164852e-01,9.184369910672206538e-01,3.262244630803956547e-01,6.200328024834860230e-01,7.335212730652647117e-01,3.595023198458195957e-01,1.017979653084023939e+00,9.618678281623418425e-01,2.167887942451966476e-01,5.834032490105476310e-01,2.581592764302409471e-01,2.355706347350667862e-01,5.467862823725119087e-02,6.678545865957743466e-01,5.121841274400888988e-01,3.549135698190613447e-02,1.906737380852775166e-01
8.312654787228335174e-01,8.115894195605570793e-01,3.072299147191016599e-01,7.457900662116648260e-02,1.485756071302898051e-01,4.263993221462814565e-01,8.254329292186415312e-01,8.893301762860917892e-01,2.549232980300489629e-02,4.924075735943987397e-01,3.574221533229319792e-01,2.131492713038507791e-01,9.827215580946421780e-02,3.568415421013079181e-01,9.002800014272929197e-01,3.878065397630779954e-01,4.719900287263798511e-01,6.386297343169443641e-01,4.171829893010700618e-01,9.793516124148504698e-01,9.977790173386430483e-01,2.718176270829089636e-01,4.596987796178046981e-01,2.954555850873232803e-01,2.746643445539052597e-01,8.829209255853047444e-02,6.711447010627099585e-01,4.906195082750547942e-01,-7.269872890737195947e-03,3.194284523132511211e-01
3.378036297298736557e-01,9.184650564670813200e-01,7.563123889721559134e-01,6.044425701572924137e-01,1.687781558356258871e-01,9.182442989048762716e-02,2.704672315018384621e-02,8.847280372763022260e-01,6.442642476439066623e-01,7.990539016200047806e-01,-1.702652271152750585e-02,9.939649622944350948e-01,7.904071487409456420e-01,2.433125418797224548e-01,1.791509502451696934e-01,1.891196353213110137e-01,2.060487451424863614e-01,5.805112811419664842e-01,4.607080424302895105e-01,2.893362776525190139e-01,5.897556989475593037e-01,8.398919608988097973e-02,3.147370929343217272e-01,4.455916555132880541e-01,4.701749564627116240e-01,7.387647503525596182e-01,1.426752045652502077e-01,5.613905884422738524e-01,5.690794645335134350e-01,2.356907185270229119e-02
7.848282952321761208e-01,8.749136443732070667e-01,2.660955096189218660e-01,7.180003462711903595e-02,1.911392619819328731e-01,4.625805082848530869e-01,8.271294092811199983e-01,8.774851802210217322e-01,6.134667776506092657e-02,4.819342463397332521e-01,4.328543297599996564e-01,3.178618514994226429e-01,1.225908971016982651e-01,3.265960044337457013e-01,1.010543551266021911e+00,3.252227431075798147e-01,4.557921411495088893e-01,6.599409302114134235e-01,3.979989048121979067e-01,9.325979030305422413e-01,9.549734194067085458e-01,2.455676506181145302e-01,4.553146824914414692e-01,2.534352230647426429e-01,2.787640556052758400e-01,9.973601185873623431e-02,6.031638824966368828e-01,3.242991004663833277e-01,-1.463961638435312684e-02,3.025786772439211791e-01
4.040172856613912789e-01,1.059208299432279121e+00,7.573849325746447869e-01,6.496429762989399670e-01,1.492724317684205604e-01,8.774901032930494671e-02,1.189970051234032489e-01,8.817809979078760074e-01,6.442804731002347296e-01,7.705977600091287183e-01,-3.814149485745318979e-02,1.016733815715030298e+00,8.094132007631699155e-01,2.271563183275283060e-01,1.911658630863473651e-01,2.212704479347877284e-01,2.312913712497335905e-01,4.476856486349263808e-01,3.661840084580559873e-01,2.788324280252773568e-01,6.297125457063094123e-01,1.580691720329304717e-01,2.466190956793816169e-01,3.733478573710299897e-01,4.500714781624095551e-01,8.175387684553061529e-01,2.538289793434049813e-01,5.757249082117056327e-01,6.028284788634107327e-01,4.709728713238614528e-02
7.149061249894670400e-01,9.418089669813337617e-01,3.195028306743430413e-01,1.038988823817241225e-01,1.793235685868490026e-01,3.510978656441344770e-01,7.574289279707073774e-01,9.987129803197288824e-01,-1.911202991333010859e-01,5.954370220487616994e-01,4.273345727604264677e-01,1.300449610786305055e-01,1.444341928479869752e-01,3.259523685042535757e-01,9.436297797374273433e-01,3.266944211428068900e-01,5.173220037399205440e-01,6.519820781892852191e-01,4.243720934234961883e-01,9.095652435712711092e-01,9.802678075526847223e-01,2.448794887050629032e-01,5.226544168307899474e-01,2.741161014254681061e-01,2.421195166192878223e-01,2.031705859214345475e-02,6.089094211046305327e-01,5.075434037934163367e-01,4.284781652623406017e-02,2.959869845574671365e-01
3.330009903939781246e-01,9.883512996553317498e-01,7.103144647881406426e-01,5.952386971619021416e-01,1.905441471437417100e-01,1.492262743287719740e-01,-2.155194715700915753e-02,8.342224407830450827e-01,5.998014374656303049e-01,6.769367563273147592e-01,-1.121007389699076734e-02,1.066088667683829705e+00,8.180625198320059521e-01,2.084384152506019161e-01,1.745177452638164706e-01,2.053584538164974216e-01,2.650073718817506641e-01,5.027014118461007319e-01,3.990081651005186747e-01,2.690585062871715949e-01,5.950687983292606287e-01,9.288984618298525009e-02,2.233391778355399149e-01,3.792986668368888425e-01,4.678580747566035702e-01,8.503320032646227711e-01,1.776651934732104976e-01,4.604703124981060491e-01,5.083712894799475857e-01,3.482776280295163396e-02
3.345473181843454658e-01,9.318890515357258764e-01,6.370793507041194736e-01,6.432337840842361487e-01,1.351912282477355509e-01,2.046319980938695049e-01,7.550478554982748003e-02,8.913976366030584852e-01,5.453811021317426233e-01,7.032863832694922213e-01,2.605679438723793387e-02,9.199198386330244004e-01,7.627650857388967864e-01,2.503755922191970296e-01,2.287352629387183756e-01,2.373621217729907917e-01,3.341868875746528689e-01,5.781704178328707089e-01,4.017231336535410646e-01,3.064534333541361621e-01,6.362439587891218773e-01,1.029311977987787119e-01,3.092461151098360173e-01,3.027641776592489009e-01,4.675067206882421722e-01,7.480550939020390588e-01,2.191465776822674183e-01,5.378493094776786165e-01,5.801457136203332920e-01,3.893323406793011005e-02
1.155130020754783632e-01,7.510715007968398194e-01,7.286705946092066899e-01,5.837416890138997783e-01,7.728703550719812077e-01,4.876520555573520266e-01,5.247243155565811668e-01,4.055044362169946681e-01,2.348842595505894540e-02,1.219593351469392545e-01,5.422714226342438548e-02,6.116458805253728315e-01,3.569136981595543712e-01,5.435233500945775287e-01,8.646187025703337969e-01,3.033617605136197382e-01,4.184718193645324824e-01,7.860859498072003682e-01,2.398186551302614045e-01,6.784052837460710639e-02,2.906617909221582696e-01,1.345969566954845764e-01,9.196576048824677274e-01,8.029105852603158899e-01,6.421545818491789515e-01,8.115555152779929671e-01,7.871655964354903334e-01,1.801503084713085845e-01,8.830470128631711102e-01,5.041487688745882600e-01
